Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Life Sciences,Agricultural Sciences,201-300,Indiana University Bloomington,,22.6,92.1,71.7,,
2021,Life Sciences,Agricultural Sciences,201-300,James Cook University,,29.8,78.3,77.8,,
2021,Life Sciences,Agricultural Sciences,201-300,Jiangsu University,,28.2,81.6,51,,
2021,Life Sciences,Agricultural Sciences,201-300,Kafrelsheikh University,,19.1,90.7,92.4,,
2021,Life Sciences,Agricultural Sciences,201-300,King Abdulaziz University,,27.1,80.4,96.4,,
2021,Life Sciences,Agricultural Sciences,201-300,Kyung Hee University,,34.3,73.1,57.3,,
2021,Life Sciences,Agricultural Sciences,201-300,Louisiana State University - Baton Rouge,,34.8,67.8,62.3,,
2021,Life Sciences,Agricultural Sciences,201-300,Macquarie University,,23.4,86.4,78.3,,
2021,Life Sciences,Agricultural Sciences,201-300,Masaryk University,,30.3,78.6,81.9,,
2021,Life Sciences,Agricultural Sciences,201-300,Monash University,,25.5,81.4,81.5,,
2021,Life Sciences,Agricultural Sciences,201-300,Murdoch University,,32.1,73.5,77.8,,
2021,Life Sciences,Agricultural Sciences,201-300,Nanchang University,,30.1,81.7,54.4,,
2021,Life Sciences,Agricultural Sciences,201-300,Nanjing Normal University,,33,75.7,55.1,,
2021,Life Sciences,Agricultural Sciences,201-300,Nanjing University,,29.9,78.6,67,,
2021,Life Sciences,Agricultural Sciences,201-300,Nara Institute of Science and Technology,,23.8,87.2,73.9,,
2021,Life Sciences,Agricultural Sciences,201-300,National Polytechnic Institute of Toulouse,,32.9,73.9,67.1,,
2021,Life Sciences,Agricultural Sciences,201-300,Newcastle University,,26.7,82.7,83.7,,
2021,Life Sciences,Agricultural Sciences,201-300,Ningbo University,,30.9,80.5,32.9,,
2021,Life Sciences,Agricultural Sciences,201-300,North Dakota State University,,38.9,64.9,56.9,,
2021,Life Sciences,Agricultural Sciences,201-300,Norwegian University of Science and Technology - NTNU,,24.6,81,82.7,,
2021,Life Sciences,Agricultural Sciences,201-300,Ocean University of China,,36.8,72.4,43.4,,
2021,Life Sciences,Agricultural Sciences,201-300,Oklahoma State University,,33.3,69.3,61.3,,
2021,Life Sciences,Agricultural Sciences,201-300,Peoples' Friendship University of Russia,,15.6,100,95,,
2021,Life Sciences,Agricultural Sciences,201-300,Princeton University,,18.8,100,85.2,,
2021,Life Sciences,Agricultural Sciences,201-300,Radboud University Nijmegen,,21.4,92,86.1,,
2021,Life Sciences,Agricultural Sciences,201-300,RWTH Aachen University,,20,96.7,81.5,,
2021,Life Sciences,Agricultural Sciences,201-300,Scuola Superiore Sant'Anna,,22,87.4,76.6,,
2021,Life Sciences,Agricultural Sciences,201-300,Shandong Normal University,,22.7,97,34.1,,
2021,Life Sciences,Agricultural Sciences,201-300,Shandong University,,34.5,77,45.3,,
2021,Life Sciences,Agricultural Sciences,201-300,Sichuan University,,31.6,73.5,51.9,,
2021,Life Sciences,Agricultural Sciences,201-300,South China Normal University,,26.4,84.4,47.3,,
2021,Life Sciences,Agricultural Sciences,201-300,South Dakota State University,,33.5,70.3,60.1,,
2021,Life Sciences,Agricultural Sciences,201-300,Stockholm University,,27.2,80.4,92.3,,
2021,Life Sciences,Agricultural Sciences,201-300,Texas Tech University,,29.4,75.1,71.9,,
2021,Life Sciences,Agricultural Sciences,201-300,The University of Auckland,,31.9,75.7,79.7,,
2021,Life Sciences,Agricultural Sciences,201-300,The University of Calgary,,27.9,80.5,74.3,,
2021,Life Sciences,Agricultural Sciences,201-300,The University of Glasgow,,23.2,89.5,82.5,,
2021,Life Sciences,Agricultural Sciences,201-300,The University of New South Wales,,28.4,80.1,76.8,,
2021,Life Sciences,Agricultural Sciences,201-300,The University of Tennessee Institute of Agriculture,,34.8,69.4,57.2,,
2021,Life Sciences,Agricultural Sciences,201-300,The University of Texas at Austin,,23.8,87.9,77.9,,
2021,Life Sciences,Agricultural Sciences,201-300,Tohoku University,,33.7,68.6,57.6,,
2021,Life Sciences,Agricultural Sciences,201-300,Ton Duc Thang University,,14.9,100,96.2,,
2021,Life Sciences,Agricultural Sciences,201-300,Universite Paul-Valery Montpellier 3,,23.4,82.9,86.9,,
2021,Life Sciences,Agricultural Sciences,201-300,University College London,,20.7,89.1,90.7,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Antwerp,,27.7,77.3,93,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Bari,,32.5,75.5,64.6,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Bayreuth,,28.2,81.3,87.3,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Bergen,,27.2,79.4,82.5,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Buenos Aires,,39,61.5,62.5,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Burgundy,,29.2,74.9,75.7,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Chicago,,22.6,93,80.4,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Clermont Auvergne,,28.8,80.2,76.2,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Delaware,,24.2,85.3,65.9,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Eastern Finland,,32.6,72.4,71.7,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Geneva,,22.9,84.8,92.6,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Idaho,,35.8,71.6,59,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Jena,,25.8,80.9,84.5,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Malaga,,31.1,77.3,78.9,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Manitoba,,35.8,68.6,73.7,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Michigan-Ann Arbor,,26.9,80.6,77.2,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Neuchatel,,21.9,92.5,89.3,,
2021,Life Sciences,Agricultural Sciences,201-300,University of North Carolina at Chapel Hill,,23.6,91.6,83.4,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Oklahoma - Norman,,23.4,85.2,81.8,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Paris,,24.7,79.4,90.3,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Pennsylvania,,22.7,89.4,83.9,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Perugia,,30.4,78.7,65,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Potsdam,,27.7,76.5,84.4,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Pretoria,,36,65.3,78.9,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Sassari,,29.5,79.2,68.6,,
2021,Life Sciences,Agricultural Sciences,201-300,University of South Australia,,23.1,84,80.4,,
2021,Life Sciences,Agricultural Sciences,201-300,University of South Bohemia,,32.3,68.4,78.3,,
2021,Life Sciences,Agricultural Sciences,201-300,University of Stirling,,23.9,86.5,89.6,,
